ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _original_id","Meta: _wpb_vc_js_status","Meta: _wpb_vc_js_interface_version","Meta: slide_template","Meta: gprofil","Meta: zubereitungsempfehlung","Meta: page-loading","Meta: force-boxed","Meta: page-bgimage","Meta: page-bgcolor","Meta: show-header","Meta: show-breadcrumb","Meta: show-footer","Meta: page-header-enabled","Meta: page-header-class","Meta: page-header-padding","Meta: page-header-title","Meta: page-header-title-color","Meta: page-header-title-animation","Meta: page-header-subtitle","Meta: page-header-subtitle-animation","Meta: page-header-subtitle-color","Meta: page-header-align","Meta: page-header-bgcolor","Meta: page-header-bgimage-type","Meta: page-header-bgimage","Meta: page-header-bgimage-attach","Meta: page-header-mask","Meta: page-header-mask-bgimage","Meta: page-header-mask-bgcolor","Meta: page-header-mask-opacity","Meta: post-link-url","Meta: post-link-label","Meta: post-link-target","Meta: post-link-color","Meta: post-link-bgcolor","Meta: post-link-bgimage","Meta: post-status-text","Meta: post-status-color","Meta: post-status-bgcolor","Meta: post-status-bgimage","Meta: post-gallery","Meta: post-gallery-animation","Meta: post-gallery-navigation","Meta: post-gallery-pagination","Meta: post-video-source","Meta: post-video-poster","Meta: post-video-mp4","Meta: post-video-webm","Meta: post-video-ogv","Meta: post-video-youtube","Meta: post-video-vimeo","Meta: post-quote-text","Meta: post-quote-author","Meta: post-quote-color","Meta: post-quote-bgcolor","Meta: post-quote-bgimage","Meta: post-audio-mp3","Meta: variation_menu_order","Meta: _min_variation_price","Meta: _max_variation_price","Meta: _min_price_variation_id","Meta: _max_price_variation_id","Meta: _min_variation_regular_price","Meta: _max_variation_regular_price","Meta: _min_regular_price_variation_id","Meta: _max_regular_price_variation_id","Meta: farm","Meta: anbauhoehe","Meta: anbauregion","Meta: sorte","Meta: varitaet","Meta: varitaet_tt","Meta: ernte","Meta: aufbereitung","Meta: aufbereitung_tt","Meta: zertifizierung_rohkaffee","Meta: besonderheit","Meta: inline_featured_image","Meta: _lieferzeit","Meta: _sale_label","Meta: _alternative_shipping_information","Meta: _unit_regular_price_per_unit","Meta: _unit_regular_price_per_unit_mult","Meta: _regular_price_per_unit","Meta: _unit_sale_price_per_unit","Meta: _unit_sale_price_per_unit_mult","Meta: _sale_price_per_unit","Meta: product_function_desc_textarea","Meta: _digital","Meta: _jck_wssv_display_title","Meta: _disable_add_to_cart"
949,variable,,"Nr.1 „Einmal um die Welt“",1,0,search,"Arabicas aus Brasilien, Äthiopien und Indonesien","Diese Mischung besteht aus brasilianischen, indonesischen und äthiopischen Kaffees. Der brasilianische Kaffee verleiht der Mischung ihren Körper und die Süße. Durch den äthiopischen Kaffee kommen blumig-fruchtige und schokoladige Noten hinzu. Der indonesische Kaffee gibt der Mischung schließlich ihre Kraft und Würze.
\n
\nDie Mischung lässt sich wunderbar als Espresso pur trinken, aber auch mit Milch, z.B. als Cappuccino oder Latte Macchiato, kommen die feinen Aromen hervorragend zur Geltung. Da die Röstungen der einzelnen Kaffees relativ hell sind, eignet sich dieser Blend aber sehr gut als Filterkaffee.
\n
\nIn jedem Fall lässt er Sie „Einmal um die Welt“ reisen.",,,taxable,reduced-rate,1,,,0,0,,,,,1,,,,"KAFFEE, KAFFEE > BLENDS","leicht fruchtig, mild, nussig, schokoladig",,https://staging.our-working.space/wp-content/uploads/2016/07/Nr-1.png,,,,,,,,,0,Gewicht,"250g, 500g, 1000g",1,1,250g,Mahlung,"ganze Bohne, Siebträger, Herdkanne, Filter, Stempelkanne",1,1,false,2,default,"Nussig, schokoladig, leicht fruchtig, mild","Als Espresso im Siebträger, insbesondere in Verbindung mit Milch, aber auch als aromatischer Filterkaffee.",default,false,,#f6edde,true,true,true,false,,padding-medium,,#ffffff,,,,#ffffff,textaligncenter,transparent,full-image,,bg-static,false,,#000000,0.7,,,_blank,#ffffff,#9f403c,,,#ffffff,#9f403c,,,fade,true,true,self,,,,,,,,,#ffffff,#9f403c,,,0.0001,5.90,21.50,966,951,5.90,21.50,966,951,,,,,,,,,,,,0,'-1,'-2,,cm,,,cm,,,,no,,
951,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"21,50",,,,,,,id:949,,,,,,0,Gewicht,1000g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",
952,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"21,50",,,,,,,id:949,,,,,,0,Gewicht,1000g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",
953,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"21,50",,,,,,,id:949,,,,,,0,Gewicht,1000g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",
954,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"21,50",,,,,,,id:949,,,,,,0,Gewicht,1000g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",
955,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"21,50",,,,,,,id:949,,,,,,0,Gewicht,1000g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",
957,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"11,80",,,,,,,id:949,,,,,,0,Gewicht,500g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",
958,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"11,80",,,,,,,id:949,,,,,,0,Gewicht,500g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",
959,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"11,80",,,,,,,id:949,,,,,,0,Gewicht,500g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",
960,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"11,80",,,,,,,id:949,,,,,,0,Gewicht,500g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",
961,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"11,80",,,,,,,id:949,,,,,,0,Gewicht,500g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",
963,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"5,90",,,,,,,id:949,,,,,,0,Gewicht,250g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",
964,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"5,90",,,,,,,id:949,,,,,,0,Gewicht,250g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",
965,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"5,90",,,,,,,id:949,,,,,,0,Gewicht,250g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",
966,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"5,90",,,,,,,id:949,,,,,,0,Gewicht,250g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",
967,variation,,"Nr.1 „Einmal um die Welt“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"5,90",,,,https://staging.our-working.space/wp-content/uploads/2016/07/Nr-1.png,,,id:949,,,,,,0,Gewicht,250g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „Einmal um die Welt“",1
1757,variable,,"Nr.1 „kräftig“",1,0,search,"Arabicas aus Brasilien, Äthiopien und Indonesien","Diese Mischung besteht aus den gleichen Kaffees wie die ""Nr. 1: Einmal um die Welt"", also aus brasilianischen, indonesischen und äthiopischen Arabicas. Sie ist allerdings dunkler geröstet. Dadurch wird sie kräftiger und herber im Geschmack.
\n
\nVor allem für die Zubereitung im Vollautomaten ist sie eine gute Alternative zur Nr. 1.
\n
\nFür welche Variante auch immer Sie sich entscheiden, die Reise ""Einmal um die Welt"" ist Ihnen in jedem Fall sicher.",,,taxable,reduced-rate,1,,,0,0,,,,,1,,,,"KAFFEE, KAFFEE > BLENDS","dunkel, Dunkelschokoladig, kräftig, rauchig, schokoladig, stark, süß",,https://staging.our-working.space/wp-content/uploads/2017/09/Nr-1_kraeftig-1.png,,,,,,,,,0,Gewicht,"250g, 500g, 1000g",1,1,250g,Mahlung,"ganze Bohne, Siebträger, Herdkanne, Filter, Stempelkanne",1,1,false,2,default,"Dunkelschokoladig, rauchig, kräftig","Insbesondere im Vollautomaten, aber natürlich auch im Siebträger",default,false,,#f7edde,true,true,true,false,,padding-medium,,#ffffff,,,,#ffffff,textaligncenter,transparent,full-image,,bg-static,false,,transparent,0.7,,,_blank,#ffffff,#9f403c,,,#ffffff,#9f403c,,,fade,true,true,self,,,,,,,,,#ffffff,#9f403c,,,0.0001,5.90,21.50,1775,1763,5.90,21.50,1775,1763,,,,,,,,,,,,0,'-1,'-2,,cm,,,cm,,,,no,,
1759,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"21,50",,,,,,,id:1757,,,,,,0,Gewicht,1000g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",
1760,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"21,50",,,,,,,id:1757,,,,,,0,Gewicht,1000g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",
1761,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"21,50",,,,,,,id:1757,,,,,,0,Gewicht,1000g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",
1762,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"21,50",,,,,,,id:1757,,,,,,0,Gewicht,1000g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",
1763,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"21,50",,,,,,,id:1757,,,,,,0,Gewicht,1000g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",
1765,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"11,80",,,,,,,id:1757,,,,,,0,Gewicht,500g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",
1766,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"11,80",,,,,,,id:1757,,,,,,0,Gewicht,500g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",
1767,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"11,80",,,,,,,id:1757,,,,,,0,Gewicht,500g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",
1768,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"11,80",,,,,,,id:1757,,,,,,0,Gewicht,500g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",
1769,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"11,80",,,,,,,id:1757,,,,,,0,Gewicht,500g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",
1771,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"5,90",,,,,,,id:1757,,,,,,0,Gewicht,250g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",
1772,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"5,90",,,,,,,id:1757,,,,,,0,Gewicht,250g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",
1773,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"5,90",,,,,,,id:1757,,,,,,0,Gewicht,250g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",
1774,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"5,90",,,,,,,id:1757,,,,,,0,Gewicht,250g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",
1775,variation,,"Nr.1 „kräftig“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"5,90",,,,https://staging.our-working.space/wp-content/uploads/2017/09/Nr-1_kraeftig-1.png,,,id:1757,,,,,,0,Gewicht,250g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.1 „kräftig“",1
1798,variable,,"Nr.2 „Die Wiege des Kaffees“",1,0,search,"Arabicas aus Äthiopien und Kolumbien","Die Mischung basiert auf äthiopischem Waldkaffee und wird durch die feinen Aromen kolumbianischer Arabicas abgerundet.
\n
\nDas Hochland Äthiopiens gilt als Ursprungsgebiet des Kaffees. Der in der Region Kaffa wachsende Kaffee ist außergewöhnlich vollmundig mit würzigen Noten von Nuss, gebrannter Mandel und Beeren. Ergänzt durch die schokoladig-buttrigen Aromen des kolumbianischen Kaffees ergibt sich ein wunderbar weicher, runder und gleichzeitig sehr intensiver Kaffee, der sowohl als Espresso als auch als Cappuccino himmlisch ist.
\n
\nLassen Sie sich entführen zu den Ursprüngen, also in „die Wiege des Kaffees“.",,,taxable,reduced-rate,1,,,0,0,,,,,1,,,,"KAFFEE, KAFFEE > BLENDS","dunkle Beeren, fruchtig, gehaltvoll, Karamellig, mandelig, schokoladig, stark, voller Körper",,https://staging.our-working.space/wp-content/uploads/2017/09/Nr-2-1-e1510573570584.png,,,,,,,,,0,Gewicht,"250g, 500g, 1000g",1,1,250g,Mahlung,"ganze Bohne, Siebträger, Herdkanne, Filter, Stempelkanne",1,1,false,2,default,"Karamellig, mandelig, schokoladig, dunkle Beeren, voller Körper","Als Espresso im Siebträger",default,false,,#f7edde,true,true,true,false,,padding-medium,,#ffffff,,,,#ffffff,textaligncenter,transparent,full-image,,bg-static,false,,transparent,0.7,,,_blank,#ffffff,#9f403c,,,#ffffff,#9f403c,,,fade,true,true,self,,,,,,,,,#ffffff,#9f403c,,,0.0001,6.90,25.50,1808,1813,6.90,25.50,1808,1813,,,,,,,,,,,,0,'-1,'-2,,cm,,,cm,,,,no,,
1799,variation,,"Nr.2 „Die Wiege des Kaffees“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"13,80",,,,,,,id:1798,,,,,,0,Gewicht,500g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.2 „Die Wiege des Kaffees“",
1800,variation,,"Nr.2 „Die Wiege des Kaffees“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"13,80",,,,,,,id:1798,,,,,,0,Gewicht,500g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.2 „Die Wiege des Kaffees“",
1801,variation,,"Nr.2 „Die Wiege des Kaffees“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"13,80",,,,,,,id:1798,,,,,,0,Gewicht,500g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.2 „Die Wiege des Kaffees“",
1802,variation,,"Nr.2 „Die Wiege des Kaffees“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"13,80",,,,,,,id:1798,,,,,,0,Gewicht,500g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.2 „Die Wiege des Kaffees“",
1803,variation,,"Nr.2 „Die Wiege des Kaffees“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"13,80",,,,,,,id:1798,,,,,,0,Gewicht,500g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nr.2 „Die Wiege des Kaffees“",
