ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _original_id","Meta: _wpb_vc_js_status","Meta: _wpb_vc_js_interface_version","Meta: slide_template","Meta: gprofil","Meta: zubereitungsempfehlung","Meta: page-loading","Meta: force-boxed","Meta: page-bgimage","Meta: page-bgcolor","Meta: show-header","Meta: show-breadcrumb","Meta: show-footer","Meta: page-header-enabled","Meta: page-header-class","Meta: page-header-padding","Meta: page-header-title","Meta: page-header-title-color","Meta: page-header-title-animation","Meta: page-header-subtitle","Meta: page-header-subtitle-animation","Meta: page-header-subtitle-color","Meta: page-header-align","Meta: page-header-bgcolor","Meta: page-header-bgimage-type","Meta: page-header-bgimage","Meta: page-header-bgimage-attach","Meta: page-header-mask","Meta: page-header-mask-bgimage","Meta: page-header-mask-bgcolor","Meta: page-header-mask-opacity","Meta: post-link-url","Meta: post-link-label","Meta: post-link-target","Meta: post-link-color","Meta: post-link-bgcolor","Meta: post-link-bgimage","Meta: post-status-text","Meta: post-status-color","Meta: post-status-bgcolor","Meta: post-status-bgimage","Meta: post-gallery","Meta: post-gallery-animation","Meta: post-gallery-navigation","Meta: post-gallery-pagination","Meta: post-video-source","Meta: post-video-poster","Meta: post-video-mp4","Meta: post-video-webm","Meta: post-video-ogv","Meta: post-video-youtube","Meta: post-video-vimeo","Meta: post-quote-text","Meta: post-quote-author","Meta: post-quote-color","Meta: post-quote-bgcolor","Meta: post-quote-bgimage","Meta: post-audio-mp3","Meta: variation_menu_order","Meta: _min_variation_price","Meta: _max_variation_price","Meta: _min_price_variation_id","Meta: _max_price_variation_id","Meta: _min_variation_regular_price","Meta: _max_variation_regular_price","Meta: _min_regular_price_variation_id","Meta: _max_regular_price_variation_id","Meta: farm","Meta: anbauhoehe","Meta: anbauregion","Meta: sorte","Meta: varitaet","Meta: varitaet_tt","Meta: ernte","Meta: aufbereitung","Meta: aufbereitung_tt","Meta: zertifizierung_rohkaffee","Meta: besonderheit","Meta: inline_featured_image","Meta: _lieferzeit","Meta: _sale_label","Meta: _alternative_shipping_information","Meta: _unit_regular_price_per_unit","Meta: _unit_regular_price_per_unit_mult","Meta: _regular_price_per_unit","Meta: _unit_sale_price_per_unit","Meta: _unit_sale_price_per_unit_mult","Meta: _sale_price_per_unit","Meta: product_function_desc_textarea","Meta: _digital","Meta: _jck_wssv_display_title","Meta: _disable_add_to_cart"
3533,variation,,"Speciality Blend",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"8,90",,,,https://staging.our-working.space/wp-content/uploads/2018/05/Nr-5-Speciality-Blend.png,,,id:3528,,,,,,0,Gewicht,250g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Speciality Blend",1,,,,,,,,
5146,variable,,"""Bayerischer Hof""-Röstung",'-1,0,search,"<p>Bio-Arabicas aus Sumatra und Guatemala</p>","Unser ""Bio-Blend"" ist eine Mischung aus ""biozertifizierten"" Arabicas aus Sumatra und Guatemala. Der Kaffee aus Sumatra bildet die Grundlage. Er wird ergänzt durch die feinen Aromen des guetemaltekischen Arabicas.\n\nDer Mandheling Kaffee aus Sumatra wächst an den Hängen des Mount Leuser in der Balak Region. Er wird in einem besonderen Verfahren, dem „Giling Basah“, aufbereitet, das weitestgehend der “pulped natural” Aufbereitung entspricht. Dies verleiht den Bohnen eine einmalige Aromatik. Sie ist geprägt von sehr wenig Säure, einem vollen Körper, sowie würzig und schokoladigen Noten.\nErgänzt wird er durch einen gewaschenen Kaffee aus Guatemala mit Aromen von Nuss, Vanille und leichten Zitrusnoten. Dieser wird auf der Finca Ceylan produziert, die in der Region Atitlán im Südwesten liegt.\n\nInsgesamt in sehr cremiger, voller, süßer und würziger Arabica-Espresso, mit nur einem Wermutstropfen: Wir haben noch keinen Namen!",,,taxable,reduced-rate,1,,,0,0,,,,,1,,,,"KAFFEE > BLENDS, KAFFEE",,,https://staging.our-working.space/wp-content/uploads/2017/09/Nr-4-1.png,,,,,,,,,0,Gewicht,"1000g, 250g, 500g",1,1,250g,Mahlung,"Filter, ganze Bohne, Herdkanne, Siebträger, Stempelkanne",1,1,false,2,default,"Süß, cremig, schokoladig, würzig, voller Körper","Als Espresso im Siebträger oder Vollautomaten",default,false,,#f7edde,true,true,true,false,,padding-medium,,#ffffff,,,,#ffffff,textaligncenter,transparent,full-image,,bg-static,false,,transparent,0.7,,,_blank,#ffffff,#9f403c,,,#ffffff,#9f403c,,,fade,true,true,self,,,,,,,,,#ffffff,#9f403c,,,0.0001,7.50,27.50,1836,1841,7.50,27.50,1836,1841,,,,,,,,,,,,0,'-1,,,,,,,,,,no,,,,,,,,,,
5147,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:5146,,,,,,0,Gewicht,500g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5148,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,,,,id:5146,,,,,,0,Gewicht,250g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5149,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,,,,id:5146,,,,,,0,Gewicht,250g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5150,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,,,,id:5146,,,,,,0,Gewicht,250g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5151,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,,,,id:5146,,,,,,0,Gewicht,250g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5152,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,https://staging.our-working.space/wp-content/uploads/2017/09/Nr-4-1.png,,,id:5146,,,,,,0,Gewicht,250g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",1,,,cm,,'-1,'-1,,
5153,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:5146,,,,,,0,Gewicht,1000g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5154,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:5146,,,,,,0,Gewicht,1000g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5155,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:5146,,,,,,0,Gewicht,1000g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5156,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:5146,,,,,,0,Gewicht,1000g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5157,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:5146,,,,,,0,Gewicht,1000g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5158,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:5146,,,,,,0,Gewicht,500g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5159,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:5146,,,,,,0,Gewicht,500g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
1831,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:1830,,,,,,0,Gewicht,500g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",,,,cm,,'-1,'-1,,
1832,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,,,,id:1830,,,,,,0,Gewicht,250g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",,,,cm,,'-1,'-1,,
1833,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,,,,id:1830,,,,,,0,Gewicht,250g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",,,,cm,,'-1,'-1,,
1834,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,,,,id:1830,,,,,,0,Gewicht,250g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",,,,cm,,'-1,'-1,,
1835,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,,,,id:1830,,,,,,0,Gewicht,250g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",,,,cm,,'-1,'-1,,
1836,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,https://staging.our-working.space/wp-content/uploads/2017/09/Nr-4-1.png,,,id:1830,,,,,,0,Gewicht,250g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",1,,,cm,,'-1,'-1,,
1837,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:1830,,,,,,0,Gewicht,1000g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",,,,cm,,'-1,'-1,,
1838,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:1830,,,,,,0,Gewicht,1000g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",,,,cm,,'-1,'-1,,
1839,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:1830,,,,,,0,Gewicht,1000g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",,,,cm,,'-1,'-1,,
1840,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:1830,,,,,,0,Gewicht,1000g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",,,,cm,,'-1,'-1,,
1841,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:1830,,,,,,0,Gewicht,1000g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",,,,cm,,'-1,'-1,,
1842,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:1830,,,,,,0,Gewicht,500g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",,,,cm,,'-1,'-1,,
1843,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:1830,,,,,,0,Gewicht,500g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",,,,cm,,'-1,'-1,,
1844,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:1830,,,,,,0,Gewicht,500g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",,,,cm,,'-1,'-1,,
1845,variation,,"Nr.4 „Noch ohne Namen“",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:1830,,,,,,0,Gewicht,500g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Nr.4 „Noch ohne Namen“",,,,cm,,'-1,'-1,,
3531,variation,,"Speciality Blend",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"8,90",,,,,,,id:3528,,,,,,0,Gewicht,250g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Speciality Blend",,,,,,,,,
3532,variation,,"Speciality Blend",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"8,90",,,,,,,id:3528,,,,,,0,Gewicht,250g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Speciality Blend",,,,,,,,,
3533,variation,,"Speciality Blend",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"8,90",,,,https://staging.our-working.space/wp-content/uploads/2018/05/Nr-5-Speciality-Blend.png,,,id:3528,,,,,,0,Gewicht,250g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Speciality Blend",1,,,,,,,,
3529,variation,,"Speciality Blend",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"8,90",,,,,,,id:3528,,,,,,0,Gewicht,250g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Speciality Blend",,,,,,,,,
3530,variation,,"Speciality Blend",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"8,90",,,,,,,id:3528,,,,,,0,Gewicht,250g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Speciality Blend",,,,,,,,,
5161,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:5146,,,,,,0,Gewicht,500g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5159,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:5146,,,,,,0,Gewicht,500g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5160,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:5146,,,,,,0,Gewicht,500g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5157,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:5146,,,,,,0,Gewicht,1000g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5158,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:5146,,,,,,0,Gewicht,500g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5155,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:5146,,,,,,0,Gewicht,1000g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5156,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:5146,,,,,,0,Gewicht,1000g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5154,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:5146,,,,,,0,Gewicht,1000g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5153,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"27,50",,,,,,,id:5146,,,,,,0,Gewicht,1000g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5152,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,https://staging.our-working.space/wp-content/uploads/2017/09/Nr-4-1.png,,,id:5146,,,,,,0,Gewicht,250g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",1,,,cm,,'-1,'-1,,
5151,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,,,,id:5146,,,,,,0,Gewicht,250g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5150,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,,,,id:5146,,,,,,0,Gewicht,250g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5148,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,,,,id:5146,,,,,,0,Gewicht,250g,,1,,Mahlung,Stempelkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5149,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"7,50",,,,,,,id:5146,,,,,,0,Gewicht,250g,,1,,Mahlung,Filter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5147,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:5146,,,,,,0,Gewicht,500g,,1,,Mahlung,"ganze Bohne",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5160,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:5146,,,,,,0,Gewicht,500g,,1,,Mahlung,Herdkanne,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
5161,variation,,"""Bayerischer Hof""-Röstung",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"15,00",,,,,,,id:5146,,,,,,0,Gewicht,500g,,1,,Mahlung,Siebträger,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"""Bayerischer Hof""-Röstung",,,,cm,,'-1,'-1,,
